bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-tb2994_T1w	0.4826915691755047	2.744389619672142	0.498397040346283	6124.26513671875	3.8997966666666666	3.86423	3.94608	3.88908	0.22750854603768497	0.3993571466316313	0.3731343073306837	1.363257884979248	0.4259428322315215	0.0	0.01797185213330865	28.819146354443852	16.496006988688713	21.78070502418098	208	256	256	3.141253795780376	10.66449165299125	11.785196253633764	21.549843312129664	36.786738964620405	79.07148955870791	73.08632196785042	103.40073738022295	1.0	1.0	1.0	14.216194711181792	6.336135947505512	7.150693893432617	4.273658752441406	3694221.0	0.0	21.30295181274414	7.4630961418151855	-0.16502125943940316	113.14381914816516	377.39434814453125	355.7820739746094	21908.0	225.67256240844728	585.2138946533203	113.25858306884766	0.10060096518852468	70.25696646389292	768.8338012695312	764.738037109375	20124.0	658.1183898925781	895.6543060302735	71.70703125	0.5142397189993151	43.320236026250875	1000.160888671875	1000.0377807617188	197553.0	923.5562377929688	1076.4586181640625	46.40568542480469	0.184021458029747	0.4439573884010315	0.5255520939826965	0.7647892578168398
sub-tb3132_T1w	0.3556813759732636	3.617503224041267	0.45362019353090377	13404.533203125	4.165816666666667	4.04001	4.27968	4.17776	0.1967291471816113	0.4174697435240453	0.38580110929434336	1.3517756462097168	0.3502099156379699	3.96399757496619e-06	0.0372585383298351	26.90914171831367	13.658042143487815	17.964085023534388	208	256	256	3.3670522600797823	12.469772667074082	14.604927128683416	27.977956458896386	59.215438011402505	121.1345354640952	114.17111364698097	162.1633674654452	1.0	1.0	1.0	2.9925182341988323	4.039973195224334	5.71820068359375	5.43874454498291	3999722.0	0.0	16.287753963470458	5.075746059417725	2.233465809634562	118.44642507166039	379.40106201171875	365.15875244140625	23635.0	226.06780090332032	559.0636596679688	108.44828033447266	0.15989927168104812	57.5134103954427	748.8447875976562	746.9899291992188	26068.0	652.8231384277344	852.1979309082031	59.90290451049805	0.9356383781924742	32.47716895884159	999.1694946289062	999.9989013671875	262190.0	939.3637054443359	1055.5698547363281	35.74231719970703	0.1651773303747177	0.42826947569847107	0.5088849067687988	0.9141554365096831
sub-tb3240_T1w	0.3703570524867144	3.5385179623398546	0.4531770433157592	6971.00244140625	4.009823333333333	3.99407	4.06091	3.97449	0.21480647944250944	0.4285129841246904	0.3566805364328001	1.3002591133117676	0.313351821899414	0.0	0.02252330721828008	30.020214357758	15.840681502986046	22.733080329966477	208	256	256	2.8249697933931643	11.554534320520387	13.255004935392755	25.385510692264713	59.396001684631834	144.65393906434835	133.63951282407905	196.868597723257	1.0	1.0	1.0	10.828117142221956	3.3278013052699897	4.6153740882873535	4.441699981689453	3769586.0	0.0	13.40311336517334	4.750567436218262	0.10094094623855998	98.3111458850415	333.879150390625	301.70526123046875	20205.0	206.21827392578126	529.2295166015625	106.79682159423828	-0.06765837708163103	63.78220983319202	735.7344970703125	734.7776489257812	25657.0	630.404345703125	839.6673217773437	63.59090805053711	0.9601915739149769	34.446566748297556	997.2603759765625	1000.0048828125	184024.0	926.0686950683594	1056.5647399902343	39.392635345458984	0.17896054685115814	0.4444226622581482	0.5038566589355469	0.9107625054380835
sub-tb3279_T1w	0.3521749183997957	3.562244651775267	0.5341581471872158	6940.31103515625	4.086483333333334	4.06442	4.10407	4.09096	0.19714490206203789	0.43510460349015245	0.36775049444780966	1.3859680891036987	0.39490723609924316	0.0	0.034212768464218016	25.884434634961533	12.899070422102486	18.275435803335313	208	256	256	2.7451348860328895	12.006874707050436	13.690883548446301	26.320641052255578	46.24320970159329	81.62945060882657	79.34783748014287	110.17085213000877	1.0	1.0	1.0	5.226387230060904	5.946591891459299	6.294679641723633	4.010915279388428	3187318.0	0.0	16.196604919433593	6.128856658935547	20.063872750244663	133.73971942503965	429.3309631347656	419.743896484375	19624.0	241.62964630126953	614.5725463867186	152.9007568359375	0.4666393886779616	57.6826735454497	743.967041015625	740.9404296875	37431.0	648.915283203125	852.8023986816406	61.708858489990234	1.2118742850914055	33.554145906079405	998.763671875	1000.0072021484375	254432.0	934.5931518554687	1057.916925048828	37.993194580078125	0.14319400489330292	0.4543749988079071	0.5057918429374695	0.6401055850308718
sub-tb3512_T1w	0.4121675077280872	3.003945293856034	0.47278023028489935	12543.650390625	3.79937	3.7858	3.86514	3.74717	0.21233081299650083	0.4126196618431768	0.37504952516032236	1.2741180658340454	0.2883615911006925	0.0	0.017245668803240778	29.799387533600893	16.08208056865246	21.953579210116516	208	256	256	3.010635811549799	10.158076656471815	13.939122109047306	28.648653859120305	53.81015162330222	117.69610679760898	109.24734750227084	156.23578408590134	1.0	1.0	1.0	12.982339493268356	4.1932753131806315	4.904623031616211	2.8283212184906006	3563298.0	0.0	14.114765167236328	5.0381269454956055	0.6497325216653262	121.96758271789668	364.9324951171875	344.41802978515625	15748.0	213.48279876708983	564.804263305664	114.39679718017578	0.22258246336109755	70.34582848651087	757.8963012695312	753.327392578125	25228.0	643.6915924072266	891.2873992919922	74.15896606445312	1.193084055427816	31.326668189427508	999.7741088867188	1000.0050048828125	202747.0	942.9278686523437	1055.5467529296875	34.90574264526367	0.1803518682718277	0.4487443268299103	0.5160275101661682	0.8030458160993573
sub-tb3592_T1w	0.353284911145574	3.602645730729837	0.42786812756648357	11833.4287109375	4.186723333333333	4.10317	4.28304	4.17396	0.22414592790463278	0.39935671816851875	0.3764973539268484	1.2462493181228638	0.27090741395950313	0.0	0.030044764360525517	30.16572387226714	17.18891900099268	22.945793700065465	208	256	256	3.54678246888385	12.510504392187356	15.686758552460738	31.00298879631101	62.182308622074714	116.5778532055723	111.17496240911471	154.7647253996971	1.0	1.0	1.0	18.809044692058677	4.233120276081363	5.085557460784912	2.855196237564087	4510514.0	0.0	14.238038730621337	5.025519371032715	-0.4405119076622306	135.2729739013461	402.06658935546875	401.786865234375	22117.0	227.06934204101563	578.4406372070313	113.27951049804688	0.21806369856447372	57.43192337775689	755.4175415039062	753.2600708007812	24153.0	660.7136596679687	860.48388671875	60.208961486816406	0.878846794531055	29.73828215784616	999.5923461914062	1000.0020141601562	202455.0	946.1775451660156	1050.8736083984375	32.254940032958984	0.14677058160305023	0.4286477565765381	0.4969446063041687	0.7852598748986557
sub-tb3602_T1w	0.3617243693634993	3.476117420997009	0.4365348297474419	8895.2021484375	3.861003333333333	3.86551	3.85364	3.86386	0.2154648634933525	0.4153363845526386	0.36919875195400886	1.3132869005203247	0.34600801467895503	0.0	0.043283108789360605	28.698587985479328	15.41567622821808	20.990484876450495	208	256	256	3.2238782240670827	12.130834788258879	13.802205358336844	26.051903062684573	47.008772434980386	102.42134435139266	95.50189174854825	137.07555845927172	1.0	1.0	1.0	7.561969465384873	4.7794298462842715	4.826178073883057	3.225080728530884	4133076.0	0.0	12.890332460403442	4.723399639129639	1.7318024840559598	111.24846550331931	364.9498291015625	342.9440612792969	25893.0	225.43665466308596	550.0214843749999	106.37419128417969	0.5745405338349592	57.696609137591416	747.7086791992188	747.196533203125	20165.0	650.873876953125	852.8740356445312	61.59328842163086	1.3579569668379818	33.752230394379495	998.935546875	1000.0101318359375	207420.0	934.7183410644532	1058.4734252929688	38.38520812988281	0.18204566836357117	0.4431595206260681	0.511720597743988	0.9058861816062892
sub-tb3626_T1w	0.36073826278347615	3.5532192562476053	0.46602393523317714	6448.56689453125	3.8822733333333335	3.82295	3.8744	3.94947	0.22067094917475946	0.4147556760276164	0.3645733747976241	1.3759714365005493	0.32245199680328374	0.0	0.024534675983667664	29.54364680185301	16.32842838389997	22.87426257542896	208	256	256	3.1293931929290144	12.06919185833669	14.563971689307955	28.49333001665816	44.78323133192674	89.849164303889	84.99439449838957	120.35078785935295	1.0	1.0	1.0	9.020510198336881	5.443600224315207	5.252991676330566	3.6716525554656982	3653604.0	0.0	14.70800495147705	5.450035572052002	-0.6870696509102285	142.65146273152303	386.189453125	372.1087951660156	19021.0	217.62367248535156	577.7315673828125	118.90452575683594	0.2896675202843557	59.62949386581894	748.2496337890625	746.5665893554688	21301.0	649.0479125976562	853.75830078125	61.85576248168945	1.079370589012421	31.79649672449105	998.6671142578125	1000.0079345703125	197866.0	939.3533020019531	1052.6871337890625	35.09612274169922	0.17306746542453766	0.44959238171577454	0.5145399570465088	0.687563332879032
sub-tb3646_T1w	0.3872154168536584	3.3561679118750845	0.5070126968237375	4964.55615234375	4.044836666666667	3.91539	4.20575	4.01337	0.2313893687812974	0.4040058914244787	0.3646047397942239	1.306823968887329	0.3381296396255493	0.0	0.024649280452642683	25.25278600806911	14.701032235073693	20.06262960874257	208	256	256	3.411051487180383	11.219186530452147	13.115066688311254	24.71496204730123	38.46080464380781	76.1216842286118	72.52242583389437	102.9847886292635	1.0	1.0	1.0	13.32214142221104	6.361624677166501	7.883985996246338	4.296586990356445	3532043.0	0.0	21.44740447998047	7.943026542663574	-0.3239165940723998	124.6585546095477	381.4591979980469	373.4691162109375	32510.0	218.55157089233398	558.1631683349609	109.48628997802734	0.23927690394315304	63.60014222676909	741.7003173828125	739.170654296875	21913.0	637.9229248046875	856.1962768554687	65.88301086425781	0.7714069813633802	37.405391579815316	999.7860107421875	1000.0216674804688	228443.0	933.3671813964844	1065.1722778320313	40.46210861206055	0.1684282422065735	0.4520755708217621	0.5266289114952087	0.8670911904204456
sub-tb3744_T1w	0.4015251237956284	3.1263069022801733	0.4459113413099192	12117.4375	3.93493	3.84183	3.98118	3.98178	0.20920270574816338	0.4086147265348402	0.38218256771699644	1.3175687789916992	0.31078447699546774	0.0	0.035746849485293386	31.0428031613706	16.59272721452045	21.686869171508583	208	256	256	2.939649310739271	11.278812434338258	13.877143349421383	27.412968303186624	51.0402020132426	121.81014846887774	111.04151630070163	160.27419841998454	1.0	1.0	1.0	3.8082135135308315	4.087655161305209	4.990035533905029	2.7570815086364746	3537547.0	0.0	13.719205570220947	4.657055854797363	6.060985856686262	99.65382661426705	346.523193359375	318.46002197265625	20574.0	213.23657302856446	541.8880645751952	108.33002471923828	0.28878401038351775	63.59959928162071	764.2703247070312	760.021728515625	19667.0	660.9734497070312	884.5737182617188	67.38319396972656	1.1662552061941414	32.76339154289513	1000.053955078125	1000.01416015625	211003.0	941.3463806152344	1058.8297485351563	36.479515075683594	0.16830500960350037	0.4226222634315491	0.5042875409126282	0.8021847497030333
sub-tb3757_T1w	0.33161182310023224	3.8240348277720035	0.4393469199590711	6171.228515625	3.9423166666666667	3.87147	3.98546	3.97002	0.23904502587442364	0.4213907323136074	0.339564241811969	1.24904465675354	0.29684293270111084	2.5110806847024314e-05	0.011513931665201607	27.85589772072739	16.322948090748508	24.070607570852502	208	256	256	2.123980778329789	12.466586877588178	13.917082969157576	27.160681251554763	39.452460115221484	90.00164238958679	84.177260244668	123.07767822919574	1.0	1.0	1.0	358.0857644420622	5.32296990135857	6.391148567199707	3.5902886390686035	4352670.0	0.0	17.885916805267335	11.947131156921387	58.04384307782571	104.08027742728098	351.74737548828125	320.5504455566406	33305.0	213.55291137695312	525.0304931640625	150.91738891601562	0.2246882306670801	56.866807969152916	731.7086791992188	731.2615356445312	22694.0	636.1342010498047	829.3525970458984	58.65642547607422	1.3330900956263454	32.25125853168709	997.6547241210938	1000.003662109375	184208.0	932.9924163818359	1053.00751953125	36.817962646484375	0.17108559608459473	0.4505634009838104	0.5081834197044373	0.7643497314766461
sub-tb3784_T1w	0.3535741835592395	3.671533094429869	0.4549050994333177	8249.115234375	4.045016666666666	3.90937	4.13237	4.09331	0.22537726231201488	0.406275042641976	0.3683476950460091	1.2574317455291748	0.2580662965774536	0.0	0.024762829778344066	28.392161386670246	16.139027985857254	21.961389336071495	208	256	256	2.9773994683141334	11.762601138592474	14.138685579749337	27.676056132341404	41.238784635022455	103.81015632430213	95.46274009488603	141.3392793253335	1.0	1.0	1.0	9.216703288742776	4.635201911208199	4.9540324211120605	3.1263961791992188	3683457.0	0.0	12.952978134155261	5.084512710571289	0.9441810472123984	76.29496896815233	319.42236328125	291.7714538574219	27195.0	202.72332458496095	514.7633666992188	97.99359893798828	0.15180888900110512	61.08924714266361	736.4180908203125	734.474609375	24148.0	637.5874542236328	842.492544555664	62.44021987915039	0.9594688960181919	32.79352499863013	998.9671020507812	999.9995727539062	208231.0	938.3074951171875	1055.7030029296875	36.1322135925293	0.16654516756534576	0.42280691862106323	0.49084413051605225	0.7866765083531421
sub-tb3810_T1w	0.4169397108071879	3.0723280843330776	0.47593998922139075	9445.6796875	4.02841	4.00942	4.10008	3.97573	0.206675182427635	0.4203611689575943	0.3729636486147707	1.345030665397644	0.41029219627380353	3.3228174073859585e-06	0.02239641475268037	29.81941446956951	15.502583305410376	20.907833639294694	208	256	256	3.4297512600592945	10.475255383932334	13.214038102112427	25.737107662345657	43.90429714311803	107.06345259577687	97.94671353655578	142.87239087077242	1.0	1.0	1.0	12.496283792945613	4.585482840381163	5.0349345207214355	3.0928611755371094	3902539.0	0.0	15.367348670959473	5.298866271972656	1.3212777895309111	74.87132154367484	325.6224365234375	307.2984619140625	24056.0	211.4322738647461	505.1586151123047	89.59602355957031	0.10370871854312913	69.16365591677472	753.1327514648438	749.3670654296875	29364.0	641.2244689941406	879.9785583496093	71.53565979003906	0.8862231457598	35.336770564493165	997.740234375	1000.0038452148438	201595.0	929.7473571777343	1056.6418701171874	38.85445785522461	0.17971834540367126	0.44033265113830566	0.5072876811027527	0.8191815328233237
sub-tb3846_T1w	0.4056920190838018	3.0746985143812777	0.49716714208699014	9886.6953125	3.8739933333333334	3.86002	3.91362	3.84834	0.20440736933722453	0.4340028814729137	0.36158974918986175	1.3494551181793213	0.4168384313583373	0.0	0.0205286431231473	28.436716453659017	14.466763008888	20.6492053889396	208	256	256	2.9788863332400464	10.486926081154149	12.845130909224102	25.069580313278106	46.8599743245128	100.98304042586788	94.27715402103716	134.98844731273078	1.0	1.0	1.0	10.375554072464762	4.8533336593684115	5.685876846313477	3.2735238075256348	3737093.0	0.0	16.338272857666016	5.75295352935791	-0.39071331467833037	121.75741770004515	371.8089294433594	347.1446533203125	14760.0	220.90151138305666	582.3757873535155	116.53109741210938	0.3148593649128868	66.12266538613568	753.9676513671875	748.09521484375	23447.0	646.2802917480469	884.2638916015625	71.33446502685547	0.9070951731275545	36.07780020117178	998.2567749023438	1000.0115966796875	207773.0	929.377783203125	1060.0643310546875	39.889347076416016	0.1756332665681839	0.4601326882839203	0.5196381211280823	0.6408900010336649
sub-tb3858_T1w	0.34118605893239917	3.7984418386131016	0.4461254205147868	7016.59033203125	3.825416666666667	3.80629	3.82292	3.84704	0.20439690740109845	0.45158546428928903	0.3440176283096125	1.2920434474945068	0.36373399496078473	0.0	0.03343198199051296	32.04670682474475	15.802771403747187	23.70977196931143	208	256	256	3.315050021110196	13.203655805951087	13.788180774118667	24.845836495294716	48.014151175014106	86.85704303231954	84.20893399563904	117.75560777958351	1.0	1.0	1.0	7.264848502700476	5.563591809066688	5.744334697723389	3.7536633014678955	4464849.0	0.0	15.008708000183105	5.6109514236450195	9.070129772377703	144.07900126289724	405.9321594238281	407.7489013671875	21554.0	231.02401275634764	580.0153198242188	122.99646759033203	0.40734363767490844	52.91172403578962	738.262451171875	737.613037109375	27423.0	647.9747009277344	831.1348754882812	55.863285064697266	0.7419256102423195	36.61508967092135	998.291748046875	1000.0118408203125	170184.0	927.9855590820313	1060.8949645996095	40.24855041503906	0.16805559396743774	0.45960405468940735	0.48165345191955566	0.6731315102476944
sub-tb3920_T1w	0.40461874932474895	3.056148441861243	0.4783054681057434	11445.9228515625	3.8520800000000004	3.74751	3.94166	3.86707	0.22025072173173443	0.41998957954708277	0.3597596987211828	1.376518726348877	0.3485950648784637	0.0	0.03399120560080827	28.44285450167865	15.451158877689453	21.699762741820837	208	256	256	2.891944318833697	10.236322770460577	13.197418602966197	26.463988719604316	47.24007017581767	117.98206395443181	107.64141674777947	157.70211611308892	1.0	1.0	1.0	4.987723004767567	4.154316701165031	5.0005950927734375	2.802043914794922	3447112.0	0.0	13.963885307312012	4.7731032371521	1.959998787162891	82.0266599178682	328.47943115234375	299.5562744140625	24223.0	207.36270446777343	532.7198669433594	103.58086395263672	0.2485759896225619	68.39063776177079	754.0833129882812	748.1417236328125	21464.0	643.5822174072266	886.4028442382812	73.08525848388672	1.164328792867808	33.520981006599285	999.578369140625	1000.012451171875	192331.0	937.5333251953125	1059.9951782226562	37.78757095336914	0.17080186307430267	0.4307065010070801	0.49067115783691406	0.767522847300531
sub-tb3929_T1w	0.36645984311472046	3.5929389377759406	0.4352662607428988	5857.35498046875	3.9141833333333333	3.83942	4.01953	3.8836	0.21928476145253617	0.4059835485845794	0.3747316899628844	1.3207342624664307	0.28109627962112427	0.0	0.02675270823560779	32.76270030685305	18.345618597363597	24.591897313783374	208	256	256	2.9595961166811944	11.882493618248757	14.555956379607379	28.825779403892184	39.159478936301696	86.08453750884807	80.43043660135851	116.04729335892576	1.0	1.0	1.0	163.29842224403635	5.645445385423635	6.961480140686035	3.8077950477600098	4347304.0	0.0	19.028525733947752	7.972323894500732	1.9044818929110034	120.96734201829635	361.95977783203125	337.4453125	20013.0	214.84211120605468	560.2124755859373	114.0145034790039	-0.025883416702142892	62.662566446377454	742.5255126953125	741.8082275390625	15608.0	640.9859558105469	846.9771759033202	62.426666259765625	0.8999661881078214	31.955624898394987	1000.2660522460938	1000.0034790039062	192816.0	944.4267425537109	1056.8858947753906	34.691200256347656	0.16360116004943848	0.4396021366119385	0.5061402320861816	0.66826909617764
sub-tb3964_T1w	0.38287221547764133	3.2701275513814045	0.47170107171910647	11550.181640625	3.9866266666666674	3.87681	4.1455	3.93757	0.22676696110235103	0.4080722755445966	0.36516076335305236	1.3383879661560059	0.3204209566116334	0.0	0.04291897916621747	26.707655256820246	15.18818690002077	20.943689302388815	208	256	256	3.2012065510534184	11.297860021561789	14.218884556722719	28.157587097552945	55.3665106811395	115.05861274666951	107.76757048107714	152.87758801542245	1.0	1.0	1.0	4.727705968938599	4.2854423729973705	5.2035675048828125	2.8904869556427	3717922.0	0.0	14.421019506454467	4.892282962799072	-0.7253447747562398	137.1770372912805	373.7756652832031	362.1688537597656	22600.0	216.178475189209	560.3973083496094	113.13260650634766	0.34687290591802356	62.66252120094842	756.1111450195312	752.6326904296875	24126.0	652.1399078369141	873.0269775390625	66.61589813232422	0.9942305314638538	32.054395669970845	999.8807373046875	1000.0178833007812	210419.0	941.7538391113281	1057.3719482421875	35.514957427978516	0.1747576892375946	0.44361627101898193	0.5141775012016296	0.7045198155971915
sub-tb3977_T1w	0.34060287693469066	3.705160426305587	0.451881618200772	8098.201171875	3.9229966666666667	3.95175	3.88702	3.93022	0.19353997182860752	0.4310998263651951	0.37536020180619734	1.3771127462387085	0.3135272502899169	0.0	0.038591242763289534	33.69010063734498	16.721212880435996	23.13198667207787	208	256	256	2.1855709407930104	12.443105827487036	14.101619507226152	27.67618175339841	58.18986409535361	96.3062326541773	94.80980069206656	129.93330532666874	1.0	1.0	1.0	5.714880749097084	5.042072138734178	5.220607280731201	3.4008259773254395	3564498.0	0.0	13.626204490661621	5.030950546264648	29.572632416613303	116.15594309508208	453.9374694824219	447.84185791015625	17472.0	248.43900375366212	604.3045989990235	204.9025421142578	0.4483913302809128	55.9803142781379	742.39306640625	741.1937255859375	25236.0	648.3099517822266	845.6190032958984	59.56543731689453	1.1615364171123197	32.168142678556144	997.88330078125	999.9949951171875	202452.0	935.0043487548828	1052.5270751953126	36.13188171386719	0.14447128772735596	0.4471181035041809	0.48647671937942505	0.75103052395113
sub-tb4450_T1w	0.3490959564565786	3.681879288487388	0.4633549400565985	5490.149255547893	3.78218	3.77474	3.76719	3.80461	0.212423363803616	0.43321405560379417	0.35436258059258985	1.309361219406128	0.3226291537284851	5.620296373964629e-06	0.015392482078441386	30.40842006971832	15.870002225747303	22.803087816076488	208	256	256	1.9596789836183088	12.001932626710834	13.355366126055188	26.104486767836423	34.9003487808399	83.85424773587008	77.6837370491062	114.29661463060862	1.0	1.0	1.0	8.042891714671933	5.731896487239794	5.227974541526997	3.866105429828167	4124582.0	0.0	15.366545632481575	5.39265917249246	43.66154098248244	103.28297024792211	347.66748287305523	305.34892189130187	25466.0	206.43290163762867	536.7279911600053	155.81272706270892	0.17378232497250012	59.09657833995965	735.2826463354877	733.6546778641641	20838.0	636.3829758692533	838.7075287621467	61.12657825217205	1.0598789603811003	33.88348936127828	997.4638174807847	999.9999791532755	189162.0	928.6483118534088	1054.8105877786875	38.307488854556965	0.17186801135540009	0.4399091303348541	0.4949129521846771	0.7935225816473147
sub-tb4547_T1w	0.3116622305713185	4.178285841251465	0.4704792363367478	27405.698844444447	4.454113333333333	4.39479	4.50244	4.46511	0.20564698788069993	0.45990153551510193	0.33445147660419816	0.4448203295469284	0.15488845258951184	0.0	0.010260833259414745	27.519584574556717	13.308108439489029	20.74927824125198	208	256	256	2.161310669606198	12.367888041393162	14.058671448415799	27.646815634248036	39.68762066453235	122.2787867196097	111.01350332823385	171.07410260055948	1.0	1.0	1.0	14.17717036818113	3.8295476184909822	2.61839785547163	2.5829906165599823	3154776.0	0.0	8.729551620781422	3.440962382421099	0.8456116257873738	87.29950219189628	243.88210439930347	231.99082389473915	36629.0	74.67712871432305	448.88071931451555	107.33656219400835	0.013980262961592604	57.655966922836456	711.0678669178317	714.7709033936262	64224.0	611.379528991878	800.2212554711848	57.7920285426612	1.6462357711526208	31.239180110097735	1000.2081384598096	1000.0000338852406	195714.0	942.6719921454787	1058.7869869917631	36.170439748397975	0.15239643582344856	0.46964986362563904	0.49622329053028974	0.9140233905344847
sub-tb4572_T1w	0.3410828871549976	3.8220798380014673	0.43043234422531623	22431.697484377502	4.119086666666667	4.18269	4.0294	4.14517	0.22790544494509996	0.4575271438467808	0.31456741120811926	0.5221273899078369	0.19187109172344197	0.0	0.020525372543082187	28.11039577880192	14.577395122753558	23.05887618726695	208	256	256	2.4948298418716486	13.658542632370207	12.217490213919731	20.49909816751734	32.260741067703464	89.67912228725297	81.93518140947278	123.86568087346188	1.0	1.0	1.0	16.517432706949485	5.289228039811442	3.783748342416091	3.5675300993025303	3717062.0	0.0	12.61947214230895	5.003607890937433	32.75113435798143	55.813197375323725	277.7993814610186	260.45632060803473	52205.0	166.45456482730808	450.6003502290696	104.39743090746914	0.06863267343925372	52.33967448350725	721.5113364009018	724.0222466457635	33932.0	629.9619194753468	803.9429078778251	53.00796705263802	1.2814686479456583	41.80069025492774	998.9033841418502	1000.0266088806093	148745.0	916.0884827829898	1075.929805247113	48.78376790802501	0.1456327184934051	0.4744334570607291	0.4964149203346636	0.672696013467531
